GradeID,StudentID,CourseID,AssignmentType,Score,Date
234,1019,COURSE16,Final Exam,65,2022-08-13
235,1476,COURSE12,Midterm,71,2020-02-13
236,1272,COURSE27,Midterm,74,2022-01-19
237,1457,COURSE40,Assignment,92,2024-06-22
238,1362,COURSE27,Quiz,84,2020-09-12
239,1429,COURSE30,Final Exam,92,2020-08-29
240,1201,COURSE25,Final Exam,76,2024-12-10
241,1361,COURSE31,Final Exam,86,2022-09-15
242,1181,COURSE3,Assignment,66,2022-12-27
243,1456,COURSE43,Final Exam,76,2023-01-03
244,1407,COURSE45,Assignment,93,2022-09-12
245,1403,COURSE2,Midterm,61,2021-11-23
246,1271,COURSE43,Quiz,93,2020-05-22
247,1274,COURSE25,Quiz,73,2020-10-17
248,1487,COURSE13,Final Exam,69,2020-02-27
249,1023,COURSE17,Assignment,94,2020-03-02
250,1400,COURSE21,Final Exam,73,2022-10-18
251,1058,COURSE25,Assignment,67,2021-07-16
252,1070,COURSE24,Midterm,65,2023-12-11
253,1049,COURSE13,Quiz,99,2024-01-21
254,1310,COURSE42,Quiz,95,2021-07-30
255,1147,COURSE49,Final Exam,82,2024-02-03
256,1024,COURSE47,Assignment,70,2020-05-09
257,1055,COURSE6,Assignment,79,2020-06-21
258,1173,COURSE22,Quiz,89,2024-10-02
259,1391,COURSE6,Midterm,81,2021-05-23
260,1308,COURSE49,Assignment,100,2020-08-24
261,1145,COURSE25,Quiz,69,2020-07-28
262,1385,COURSE17,Midterm,90,2023-06-09
263,1014,COURSE40,Final Exam,94,2022-03-23
264,1235,COURSE8,Final Exam,61,2023-06-21
265,1388,COURSE19,Final Exam,86,2023-02-07
266,1069,COURSE12,Midterm,86,2020-02-03
267,1087,COURSE7,Assignment,81,2021-08-22
268,1370,COURSE43,Final Exam,67,2024-05-31
269,1098,COURSE22,Midterm,69,2020-07-30
270,1353,COURSE8,Assignment,66,2021-01-19
271,1102,COURSE9,Midterm,77,2021-02-02
272,1391,COURSE12,Quiz,99,2023-08-18
273,1409,COURSE49,Quiz,82,2021-10-14
274,1406,COURSE30,Midterm,68,2023-02-09
275,1112,COURSE40,Assignment,92,2020-10-19
276,1224,COURSE4,Final Exam,68,2024-08-28
277,1279,COURSE1,Quiz,78,2024-08-15
278,1339,COURSE47,Assignment,86,2021-02-16
279,1154,COURSE23,Final Exam,65,2020-12-19
280,1349,COURSE45,Assignment,78,2020-02-05
281,1281,COURSE10,Quiz,94,2023-04-25
282,1494,COURSE43,Final Exam,64,2021-06-22
283,1432,COURSE5,Assignment,71,2023-06-01
284,1179,COURSE9,Midterm,78,2020-06-05
285,1329,COURSE21,Quiz,65,2024-01-14
286,1236,COURSE21,Final Exam,93,2023-03-03
287,1232,COURSE21,Quiz,69,2024-09-06
288,1071,COURSE17,Assignment,61,2020-11-08
289,1428,COURSE12,Quiz,85,2021-02-14
290,1404,COURSE3,Assignment,63,2022-05-26
291,1125,COURSE39,Midterm,97,2022-01-12
292,1433,COURSE28,Assignment,62,2024-08-25
293,1008,COURSE43,Final Exam,67,2023-01-26
294,1227,COURSE20,Quiz,73,2021-07-27
295,1327,COURSE21,Final Exam,74,2022-09-05
296,1420,COURSE7,Quiz,89,2022-03-31
297,1326,COURSE14,Assignment,77,2020-03-25
298,1118,COURSE48,Assignment,95,2024-01-31
299,1108,COURSE16,Final Exam,92,2023-09-05
300,1228,COURSE8,Final Exam,99,2020-04-22
301,1144,COURSE31,Assignment,83,2020-04-10
302,1312,COURSE4,Assignment,67,2022-02-04
303,1427,COURSE4,Assignment,98,2022-01-21
304,1158,COURSE29,Quiz,98,2020-04-26
305,1279,COURSE9,Quiz,92,2024-12-18
306,1122,COURSE29,Midterm,61,2023-09-25
307,1114,COURSE31,Final Exam,98,2024-09-21
308,1275,COURSE37,Quiz,80,2020-11-06
309,1150,COURSE16,Quiz,70,2020-08-27
310,1307,COURSE16,Midterm,77,2020-09-13
311,1401,COURSE37,Final Exam,74,2021-09-14
312,1315,COURSE37,Midterm,63,2021-08-19
313,1204,COURSE41,Assignment,68,2021-02-10
314,1091,COURSE23,Assignment,81,2024-03-28
315,1412,COURSE29,Assignment,74,2021-08-28
316,1020,COURSE46,Quiz,86,2024-01-28
317,1134,COURSE19,Midterm,68,2022-01-27
318,1200,COURSE22,Quiz,69,2022-04-28
319,1172,COURSE26,Midterm,94,2023-10-16
320,1047,COURSE5,Assignment,74,2024-07-12
321,1140,COURSE16,Midterm,90,2023-09-23
322,1093,COURSE46,Quiz,94,2021-07-11
323,1075,COURSE49,Final Exam,73,2021-10-22
324,1141,COURSE41,Midterm,70,2020-08-27
325,1260,COURSE41,Quiz,88,2021-02-20
326,1373,COURSE11,Midterm,80,2024-09-25
327,1159,COURSE50,Final Exam,84,2021-10-28
328,1096,COURSE45,Midterm,88,2022-11-20
329,1127,COURSE45,Quiz,81,2022-06-02
330,1322,COURSE15,Quiz,75,2024-02-06
331,1269,COURSE1,Quiz,73,2024-01-14
332,1061,COURSE9,Midterm,62,2023-11-21
333,1070,COURSE26,Assignment,85,2022-01-06
334,1043,COURSE19,Midterm,68,2021-10-16
335,1431,COURSE50,Midterm,63,2021-11-13
336,1469,COURSE34,Final Exam,65,2024-09-30
337,1399,COURSE42,Assignment,88,2023-05-24
338,1191,COURSE1,Final Exam,83,2020-07-25
339,1496,COURSE29,Final Exam,75,2023-09-21
340,1139,COURSE21,Assignment,66,2023-06-27
341,1249,COURSE26,Midterm,97,2021-08-14
342,1011,COURSE43,Quiz,92,2022-04-30
343,1087,COURSE5,Midterm,73,2020-12-14
344,1184,COURSE7,Midterm,99,2024-01-11
345,1002,COURSE46,Midterm,67,2024-06-25
346,1275,COURSE11,Final Exam,69,2023-02-24
347,1295,COURSE3,Final Exam,91,2020-02-09
348,1021,COURSE8,Midterm,85,2020-05-17
349,1120,COURSE22,Final Exam,66,2024-01-11
350,1132,COURSE23,Final Exam,67,2023-02-07
351,1002,COURSE19,Quiz,67,2024-09-16
352,1456,COURSE41,Quiz,89,2022-07-10
353,1130,COURSE37,Quiz,61,2024-04-02
354,1428,COURSE2,Assignment,93,2023-04-02
355,1234,COURSE5,Quiz,66,2023-08-03
356,1198,COURSE2,Final Exam,63,2024-06-15
357,1395,COURSE3,Quiz,64,2023-10-16
358,1115,COURSE12,Final Exam,76,2022-03-02
359,1335,COURSE11,Assignment,77,2024-09-21
360,1345,COURSE39,Quiz,76,2024-08-07
361,1066,COURSE20,Final Exam,64,2022-10-03
362,1375,COURSE50,Final Exam,94,2020-05-21
363,1023,COURSE18,Assignment,66,2021-11-15
364,1286,COURSE31,Assignment,94,2022-05-19
365,1149,COURSE48,Quiz,87,2024-09-11
366,1148,COURSE10,Quiz,74,2022-04-12
367,1179,COURSE50,Midterm,66,2021-09-29
368,1172,COURSE26,Midterm,88,2021-05-25
369,1131,COURSE31,Final Exam,73,2023-08-12
370,1043,COURSE39,Assignment,83,2022-06-17
371,1444,COURSE50,Quiz,66,2024-01-06
372,1144,COURSE21,Midterm,67,2022-06-19
373,1055,COURSE4,Midterm,77,2024-02-18
374,1468,COURSE39,Assignment,98,2020-11-29
375,1451,COURSE44,Quiz,90,2021-02-28
376,1091,COURSE9,Quiz,96,2023-04-07
377,1076,COURSE44,Quiz,72,2023-01-23
378,1444,COURSE44,Final Exam,92,2024-02-20
379,1228,COURSE9,Quiz,63,2022-11-03
380,1016,COURSE36,Final Exam,84,2020-09-01
381,1155,COURSE15,Midterm,95,2023-11-16
382,1290,COURSE21,Quiz,72,2024-07-16
383,1349,COURSE19,Midterm,66,2024-08-28
384,1422,COURSE50,Quiz,68,2020-07-13
385,1254,COURSE30,Assignment,82,2021-06-27
386,1264,COURSE4,Final Exam,98,2021-04-11
387,1161,COURSE35,Final Exam,82,2022-02-09
388,1284,COURSE2,Final Exam,90,2022-05-21
389,1232,COURSE32,Assignment,81,2024-07-02
390,1045,COURSE50,Quiz,84,2023-05-04
391,1471,COURSE2,Assignment,95,2023-09-01
392,1481,COURSE23,Final Exam,87,2021-03-15
393,1341,COURSE14,Assignment,92,2024-12-04
394,1267,COURSE45,Assignment,98,2020-07-29
395,1476,COURSE18,Assignment,81,2021-01-11
396,1488,COURSE28,Quiz,74,2023-01-21
397,1119,COURSE21,Assignment,63,2023-06-26
398,1255,COURSE21,Quiz,90,2020-04-27
399,1143,COURSE36,Assignment,79,2022-12-20
400,1262,COURSE47,Final Exam,83,2023-01-18
401,1489,COURSE25,Midterm,76,2024-08-12
402,1105,COURSE13,Quiz,89,2021-11-14
403,1082,COURSE12,Quiz,85,2022-08-31
404,1298,COURSE33,Assignment,65,2020-05-30
405,1068,COURSE18,Assignment,72,2023-05-12
406,1332,COURSE11,Quiz,76,2023-07-31
407,1269,COURSE4,Midterm,87,2023-10-04
408,1037,COURSE30,Final Exam,70,2021-04-13
409,1471,COURSE13,Midterm,74,2020-01-28
410,1036,COURSE16,Assignment,66,2022-01-09
411,1312,COURSE8,Quiz,79,2021-05-11
412,1071,COURSE6,Assignment,67,2020-08-24
413,1323,COURSE27,Final Exam,82,2021-10-15
414,1058,COURSE39,Quiz,100,2023-07-05
415,1070,COURSE32,Final Exam,85,2020-03-16
416,1124,COURSE2,Assignment,86,2020-02-26
417,1461,COURSE32,Midterm,63,2022-09-14
418,1194,COURSE40,Final Exam,82,2021-11-24
419,1311,COURSE7,Final Exam,98,2022-05-04
420,1294,COURSE24,Quiz,66,2020-02-18
421,1414,COURSE46,Quiz,69,2023-11-21
422,1233,COURSE18,Assignment,68,2024-08-03
423,1485,COURSE3,Final Exam,92,2022-09-10
424,1038,COURSE13,Midterm,95,2024-02-27
425,1358,COURSE26,Assignment,98,2023-03-24
426,1468,COURSE4,Assignment,79,2022-08-15
427,1055,COURSE37,Quiz,66,2021-01-18
428,1003,COURSE27,Assignment,94,2024-09-17
429,1333,COURSE5,Assignment,85,2020-10-21
430,1286,COURSE29,Assignment,69,2022-01-26
431,1438,COURSE1,Final Exam,100,2023-02-04
432,1370,COURSE42,Quiz,97,2023-08-15
433,1292,COURSE8,Quiz,63,2020-07-18
434,1245,COURSE8,Final Exam,91,2023-07-01
435,1049,COURSE22,Midterm,81,2023-08-12
436,1165,COURSE21,Final Exam,84,2024-08-04
437,1415,COURSE1,Midterm,97,2023-06-05
438,1111,COURSE50,Assignment,77,2024-02-16
439,1056,COURSE6,Midterm,60,2020-06-25
440,1107,COURSE6,Midterm,69,2022-08-06
441,1341,COURSE17,Assignment,88,2022-09-15
442,1031,COURSE30,Assignment,66,2024-05-18
443,1032,COURSE49,Assignment,77,2021-04-29
444,1043,COURSE2,Quiz,81,2021-08-07
445,1013,COURSE39,Midterm,71,2020-07-23
446,1107,COURSE6,Final Exam,89,2024-03-17
447,1266,COURSE14,Midterm,67,2023-07-16
448,1494,COURSE9,Midterm,85,2023-10-13
449,1148,COURSE28,Final Exam,79,2020-04-10
450,1407,COURSE45,Assignment,82,2021-07-06
451,1251,COURSE7,Midterm,70,2023-01-16
452,1090,COURSE50,Midterm,75,2023-10-15
453,1402,COURSE42,Assignment,96,2023-09-24
454,1145,COURSE48,Midterm,65,2020-09-06
455,1192,COURSE5,Assignment,80,2020-08-04
456,1182,COURSE22,Quiz,67,2022-04-01
457,1248,COURSE27,Quiz,60,2020-06-09
458,1058,COURSE12,Final Exam,100,2020-03-23
459,1095,COURSE41,Quiz,92,2021-09-01
460,1140,COURSE29,Midterm,90,2020-04-15
461,1002,COURSE1,Midterm,74,2023-11-30
462,1142,COURSE16,Final Exam,66,2020-03-02
463,1403,COURSE33,Final Exam,75,2023-06-14
464,1387,COURSE18,Final Exam,69,2021-06-04
465,1344,COURSE2,Final Exam,73,2023-11-20
466,1124,COURSE5,Final Exam,66,2022-04-02
467,1254,COURSE8,Final Exam,72,2021-09-12
468,1040,COURSE6,Midterm,60,2023-02-10
469,1402,COURSE35,Quiz,81,2020-06-01
470,1073,COURSE9,Final Exam,75,2023-03-07
471,1030,COURSE28,Quiz,63,2020-02-06
472,1191,COURSE40,Midterm,82,2023-07-27
473,1338,COURSE9,Midterm,77,2020-04-02
474,1288,COURSE18,Midterm,70,2020-02-19
475,1002,COURSE47,Assignment,94,2021-09-28
476,1206,COURSE35,Final Exam,65,2023-08-11
477,1144,COURSE41,Quiz,92,2022-12-10
478,1162,COURSE27,Quiz,72,2024-11-01
479,1206,COURSE20,Midterm,100,2023-09-28
480,1296,COURSE44,Final Exam,65,2020-11-08
481,1098,COURSE37,Final Exam,89,2021-02-20
482,1326,COURSE10,Quiz,60,2022-05-25
483,1370,COURSE37,Final Exam,76,2023-04-03
484,1331,COURSE20,Final Exam,83,2022-04-09
485,1232,COURSE12,Final Exam,84,2021-01-25
486,1277,COURSE11,Quiz,71,2021-12-17
487,1056,COURSE31,Assignment,64,2021-01-28
488,1194,COURSE11,Final Exam,76,2020-02-29
489,1484,COURSE46,Assignment,64,2024-07-09
490,1154,COURSE44,Assignment,83,2022-07-01
491,1009,COURSE35,Quiz,64,2021-09-15
492,1267,COURSE9,Quiz,80,2022-12-06
493,1287,COURSE2,Midterm,66,2022-03-22
494,1353,COURSE19,Assignment,67,2021-07-27
495,1143,COURSE35,Assignment,95,2021-10-16
496,1362,COURSE37,Midterm,67,2024-08-19
497,1135,COURSE35,Assignment,95,2023-06-13
498,1202,COURSE35,Assignment,79,2021-02-15
499,1260,COURSE49,Assignment,85,2021-05-05
500,1425,COURSE10,Final Exam,63,2022-01-04
501,1164,COURSE27,Final Exam,93,2023-11-08
502,1469,COURSE10,Quiz,81,2024-06-18
503,1324,COURSE2,Midterm,87,2022-07-04
504,1476,COURSE26,Quiz,71,2023-02-08
505,1399,COURSE27,Quiz,94,2024-11-23
506,1147,COURSE32,Midterm,78,2024-11-03
507,1094,COURSE2,Quiz,68,2024-01-14
508,1251,COURSE2,Quiz,77,2020-11-15
509,1481,COURSE15,Assignment,99,2022-08-19
510,1367,COURSE47,Quiz,72,2022-05-26
511,1367,COURSE20,Assignment,90,2020-11-14
512,1196,COURSE36,Quiz,90,2021-10-08
513,1253,COURSE40,Quiz,82,2021-10-02
514,1264,COURSE22,Assignment,75,2022-06-02
515,1094,COURSE40,Midterm,78,2024-01-16
516,1174,COURSE17,Final Exam,63,2021-12-02
517,1036,COURSE6,Final Exam,87,2021-11-03
518,1054,COURSE1,Assignment,63,2021-11-15
519,1140,COURSE19,Midterm,90,2024-08-20
520,1119,COURSE20,Final Exam,87,2022-01-16
521,1111,COURSE1,Quiz,86,2024-08-14
522,1338,COURSE33,Midterm,95,2024-05-07
523,1321,COURSE16,Midterm,66,2024-08-25
524,1496,COURSE49,Quiz,61,2022-10-19
525,1002,COURSE44,Assignment,98,2022-02-09
526,1299,COURSE43,Assignment,97,2021-10-07
527,1337,COURSE45,Quiz,94,2024-05-23
528,1040,COURSE1,Final Exam,61,2024-06-06
529,1408,COURSE3,Assignment,83,2020-11-26
530,1443,COURSE16,Assignment,98,2020-07-15
531,1272,COURSE38,Midterm,69,2023-07-04
532,1193,COURSE13,Final Exam,60,2023-06-06
533,1287,COURSE7,Assignment,98,2021-07-06
534,1109,COURSE26,Midterm,97,2024-09-16
535,1374,COURSE13,Midterm,86,2023-06-20
536,1190,COURSE39,Quiz,92,2022-10-15
537,1042,COURSE33,Final Exam,87,2022-03-25
538,1301,COURSE34,Final Exam,65,2022-11-09
539,1404,COURSE19,Quiz,96,2024-09-23
540,1220,COURSE28,Final Exam,63,2022-01-20
541,1061,COURSE43,Quiz,68,2023-12-15
542,1248,COURSE34,Midterm,92,2021-06-13
543,1246,COURSE25,Midterm,66,2022-08-23
544,1489,COURSE21,Midterm,65,2021-01-02
545,1166,COURSE50,Assignment,78,2023-06-03
546,1021,COURSE25,Midterm,72,2024-07-09
547,1375,COURSE49,Midterm,64,2024-09-21
548,1271,COURSE39,Assignment,73,2020-07-10
549,1438,COURSE6,Quiz,93,2020-06-01
550,1354,COURSE29,Quiz,62,2023-07-21
551,1128,COURSE22,Final Exam,98,2024-01-04
552,1185,COURSE31,Assignment,70,2024-03-23
